Timestamp,T_Zone_PPO,Power_kW_PPO,Reward,Es_Feriado
2021-12-07 15:00:00,27.407618,41.87791061401367,-0.54749215,0
2021-12-07 16:00:00,27.334623,20.44752311706543,-0.3810054,0
2021-12-07 17:00:00,25.527851,11.611059188842773,-0.06464257,0
2021-12-07 18:00:00,25.604193,12.8468017578125,-0.14415571,0
2021-12-07 19:00:00,25.114033,13.745269775390625,-0.19443546,0
2021-12-07 20:00:00,24.785555,13.11388111114502,-0.1835631,0
2021-12-07 21:00:00,24.482058,9.247054100036621,-0.05568811,0
2021-12-07 22:00:00,26.48121,8.073259353637695,-0.04334308,0
2021-12-07 23:00:00,24.230413,8.227418899536133,-0.027588444,0
2021-12-14 00:00:00,26.132357,7.776586532592773,-0.018395126,0
2021-12-14 01:00:00,24.21279,8.181767463684082,-0.02972985,0
2021-12-14 02:00:00,25.98263,7.749598026275635,-0.01620528,0
2021-12-14 03:00:00,24.188293,8.280054092407227,-0.030795628,0
2021-12-14 04:00:00,25.615864,8.02733039855957,-0.020256598,0
2021-12-14 05:00:00,24.035364,9.8644380569458,-0.037654616,0
2021-12-14 06:00:00,23.998365,25.81109619140625,-0.23898143,0
2021-12-14 07:00:00,24.170063,35.037574768066406,-0.12577063,0
2021-12-14 08:00:00,24.624075,42.67971420288086,-0.16398667,0
2021-12-14 09:00:00,24.934824,47.263057708740234,-0.26369485,0
2021-12-14 10:00:00,25.327074,45.73085403442383,-0.17422125,0
2021-12-14 11:00:00,26.002272,44.013912200927734,-0.12903754,0
2021-12-14 12:00:00,26.266743,42.976051330566406,-0.15465683,0
2021-12-14 13:00:00,26.222689,46.48591995239258,-0.20152366,0
2021-12-14 14:00:00,25.979723,47.3338623046875,-0.290901,0
2021-12-14 15:00:00,25.963402,38.686290444268124,-0.5,0
2021-12-14 16:00:00,26.368935,18.727046966552734,-0.11801784,0
2021-12-14 17:00:00,24.433798,11.102752685546875,-0.047698993,0
2021-12-14 18:00:00,24.159096,17.928089141845703,-0.31353197,0
2021-12-14 19:00:00,24.168379,16.42517852783203,-0.28376576,0
2021-12-14 20:00:00,24.026167,15.675503730773926,-0.2689505,0
2021-12-14 21:00:00,24.305737,8.637651443481445,-0.03537467,0
2021-12-14 22:00:00,25.918522,8.145247459411621,-0.01679721,0
2021-12-14 23:00:00,24.16475,8.314207077026367,-0.030481353,0
2021-12-21 00:00:00,26.55022,7.695559501647949,-0.051347274,0
2021-12-21 01:00:00,24.221771,8.093318939208984,-0.026781581,0
2021-12-21 02:00:00,26.291677,7.668571472167969,-0.024138868,0
2021-12-21 03:00:00,24.24962,8.082985877990723,-0.024226667,0
2021-12-21 04:00:00,26.052517,7.905790328979492,-0.016550032,0
2021-12-21 05:00:00,24.129452,9.610859870910645,-0.02920201,0
2021-12-21 06:00:00,24.205029,21.4205322265625,-0.09262927,0
2021-12-21 07:00:00,25.616116,33.068511962890625,-0.060135093,0
2021-12-21 08:00:00,26.616259,40.648624420166016,-0.14375553,0
2021-12-21 09:00:00,27.453825,42.837913513183594,-0.38039094,0
2021-12-21 10:00:00,27.9569,44.88960266113281,-0.6248616,0
2021-12-21 11:00:00,28.77449,44.414703369140625,-1.1046213,0
2021-12-21 12:00:00,29.013449,41.620628356933594,-1.2356913,0
2021-12-21 13:00:00,29.23346,44.25667190551758,-1.4279242,0
2021-12-21 14:00:00,29.215204,43.14616394042969,-1.4435034,0
