Timestamp,T_Zone_PPO,Power_kW_PPO,Reward
2021-11-11 07:00:00,24.000002,21.475921630859375,-0.173606
2021-11-11 07:15:00,25.577501,18.698490142822266,-0.00906568
2021-11-11 07:30:00,24.256208,22.203859329223633,-0.06515667
2021-11-11 07:45:00,24.000118,28.130887985229492,-0.18557969
2021-11-11 08:00:00,25.84765,28.042694091796875,-0.0079232855
2021-11-11 08:15:00,24.40097,32.28194808959961,-0.04737297
2021-11-11 08:30:00,24.672132,35.78938674926758,-0.10532257
2021-11-11 08:45:00,26.37895,34.304561614990234,-0.19739835
2021-11-11 09:00:00,24.70692,36.06996536254883,-0.04927331
2021-11-11 09:15:00,24.624886,40.9045295715332,-0.21953553
2021-11-11 09:30:00,26.679173,34.393394470214844,-0.34750953
2021-11-11 09:45:00,24.989233,37.530277252197266,-0.054152027
2021-11-11 10:00:00,25.45184,40.25876998901367,-0.13135545
2021-11-11 10:15:00,27.267124,38.18062210083008,-0.6414854
2021-11-11 10:30:00,25.421556,39.14382553100586,-0.059371285
2021-11-11 10:45:00,25.868814,41.83913803100586,-0.14168195
2021-11-11 11:00:00,27.701527,37.878177642822266,-0.8586866
2021-11-11 11:15:00,25.92124,40.491905212402344,-0.060374502
2021-11-11 11:30:00,26.23,41.72246170043945,-0.25299364
2021-11-11 11:45:00,28.040302,38.246490478515625,-1.0280744
2021-11-11 12:00:00,26.283201,38.93284606933594,-0.20770028
2021-11-11 12:15:00,26.486315,41.9358024597168,-0.3844317
2021-11-11 12:30:00,28.312407,36.620174407958984,-1.1641265
2021-11-11 12:45:00,26.563288,38.199256896972656,-0.35134295
2021-11-11 13:00:00,26.769415,41.21903991699219,-0.53300345
2021-11-11 13:15:00,28.63392,36.50284194946289,-1.3240032
2021-11-11 13:30:00,26.843508,38.491851806640625,-0.49510318
2021-11-11 13:45:00,27.008196,41.38092041015625,-0.6513682
2021-11-11 14:00:00,28.870874,38.71697998046875,-1.4417758
2021-11-11 14:15:00,27.023933,39.25806427001953,-0.5695482
2021-11-11 14:30:00,27.112629,41.82349395751953,-0.7188481
2021-11-11 14:45:00,28.899084,37.1317138671875,-1.4565849
2021-11-11 15:00:00,26.955591,36.95756530761719,-0.536341
2021-11-11 15:15:00,27.107359,37.29230499267578,-0.6713682
2021-11-11 15:30:00,28.773869,33.37462615966797,-1.3948575
2021-11-11 15:45:00,26.800886,33.90304946899414,-0.45845062
2021-11-11 16:00:00,26.967789,35.88961410522461,-0.6014588
2021-11-11 16:15:00,28.609228,31.023738861083984,-1.3136708
2021-11-11 16:30:00,26.603012,25.699596405029297,-0.35810143
2021-11-11 16:45:00,26.792953,22.667396545410156,-0.5220604
2021-11-11 17:00:00,28.41546,16.93612289428711,-1.2156626
2021-11-11 17:15:00,26.518341,16.477380752563477,-0.31883186
2021-11-11 17:30:00,26.777771,16.61256217956543,-0.5120725
2021-11-11 17:45:00,27.957623,11.511474609375,-0.99519396
2021-11-11 18:00:00,25.963253,10.941864013671875,-0.03470186
2021-11-11 18:15:00,25.844248,12.169757843017578,-0.07639504
2021-11-11 18:30:00,27.226896,9.119749069213867,-0.6296533
2021-11-11 18:45:00,25.80012,9.54267692565918,-0.04964241
2021-11-11 19:00:00,25.514206,10.5460844039917,-0.07813549
2021-11-11 19:15:00,26.886211,8.749314308166504,-0.45695344
2021-11-11 19:30:00,25.092249,9.890549659729004,-0.05603729
2021-11-11 19:45:00,25.146547,10.687078475952148,-0.09283619
2021-11-11 20:00:00,26.548409,8.491629600524902,-0.288052
2021-11-11 20:15:00,24.822033,9.29130744934082,-0.050285358
2021-11-11 20:30:00,24.826485,10.866117477416992,-0.10071142
2021-11-11 20:45:00,26.258862,7.987222194671631,-0.14327851
2021-11-11 21:00:00,24.645329,9.134251594543457,-0.046218228
2021-11-11 21:15:00,24.600723,10.416473388671875,-0.09142199
2021-11-11 21:30:00,25.990597,8.007061958312988,-0.013847746
2021-11-11 21:45:00,24.481863,9.046725273132324,-0.04184537
2021-11-11 22:00:00,24.42048,10.144824981689453,-0.0877802
2021-11-11 22:15:00,25.82417,8.061875343322754,-0.013847746
2021-11-11 22:30:00,24.437178,9.093141555786133,-0.042442147
2021-11-11 22:45:00,24.308468,10.223103523254395,-0.08341073
2021-11-11 23:00:00,25.698488,7.873664855957031,-0.013847746
2021-11-11 23:15:00,24.329115,8.943794250488281,-0.040237565
2021-11-11 23:30:00,24.18414,10.134191513061523,-0.08255018
2021-11-11 23:45:00,25.600708,8.039363861083984,-0.01620528
2021-11-18 00:15:00,23.99992,12.55124568939209,-0.1655971
2021-11-18 00:30:00,25.153988,8.083440780639648,-0.020256598
2021-11-18 00:45:00,24.311716,8.95205307006836,-0.04210753
2021-11-18 01:00:00,24.0127,9.731311798095703,-0.07940445
2021-11-18 01:15:00,25.119093,8.335529327392578,-0.020256598
2021-11-18 01:30:00,24.078617,9.255936622619629,-0.06015315
2021-11-18 01:45:00,23.999878,12.392318725585938,-0.16671324
2021-11-18 02:00:00,25.040903,8.213470458984375,-0.020256598
2021-11-18 02:15:00,24.052855,8.91641902923584,-0.05096233
2021-11-18 02:30:00,23.999788,12.704978942871094,-0.16935986
2021-11-18 02:45:00,24.979084,8.009696006774902,-0.020256598
2021-11-18 03:00:00,24.046999,9.134718894958496,-0.0507189
2021-11-18 03:15:00,23.999805,12.643043518066406,-0.17094637
2021-11-18 03:30:00,24.944248,8.1996431350708,-0.020256598
2021-11-18 03:45:00,24.035303,9.250741958618164,-0.051180333
2021-11-18 04:00:00,23.999874,12.668928146362305,-0.17330274
2021-11-18 04:15:00,24.886692,8.26589298248291,-0.027008796
2021-11-18 04:30:00,24.20598,9.176249504089355,-0.058301196
2021-11-18 04:45:00,23.999895,12.655742645263672,-0.17193517
2021-11-18 05:00:00,24.859268,8.175543785095215,-0.027008796
2021-11-18 05:15:00,24.187912,9.29345417022705,-0.057986636
2021-11-18 05:30:00,23.999853,12.724386215209961,-0.17500816
2021-11-18 05:45:00,23.999912,11.714088439941406,-0.16285057
2021-11-18 06:00:00,23.999655,12.47659683227539,-0.1694251
2021-11-18 06:15:00,23.99933,13.319330215454102,-0.16848381
2021-11-18 06:30:00,23.999,15.800307273864746,-0.17106561
2021-11-18 06:45:00,23.999895,19.147144317626953,-0.20127739
2021-11-18 07:00:00,23.99933,22.43278694152832,-0.20550148
2021-11-18 07:15:00,23.998755,24.77188491821289,-0.21151215
2021-11-18 07:30:00,23.998281,26.86271858215332,-0.22045197
2021-11-18 07:45:00,24.097305,26.983562469482422,-0.14733547
2021-11-18 08:00:00,24.21956,34.65886306762695,-0.22846228
2021-11-18 08:15:00,24.407999,38.13175964355469,-0.24236667
2021-11-18 08:30:00,24.591972,39.69211196899414,-0.23541337
2021-11-18 08:45:00,24.775946,39.09499740600586,-0.16760446
2021-11-18 09:00:00,24.932043,42.52345275878906,-0.2643895
2021-11-18 09:15:00,25.206375,42.21194839477539,-0.26311624
2021-11-18 09:30:00,25.398092,42.22361755371094,-0.2689307
2021-11-18 09:45:00,25.605373,42.24201906811098,-0.5
2021-11-18 10:00:00,25.822552,44.092796325683594,-0.25915626
2021-11-18 10:15:00,25.994778,46.41950607299805,-0.28255272
2021-11-18 10:30:00,26.205868,45.115074157714844,-0.36134684
2021-11-18 10:45:00,26.403643,46.29985427856445,-0.49219382
2021-11-18 11:00:00,26.557878,44.28291552717034,-0.77893925
2021-11-18 11:15:00,26.661587,45.506674549796315,-0.8307934
2021-11-18 11:30:00,26.796633,44.21487793055444,-0.8983164
