Timestamp,T_Zone_PPO,Power_kW_PPO,Reward,Es_Feriado
2021-12-08 12:00:00,26.094482,42.04084014892578,-0.14670658,0
2021-12-08 13:00:00,26.072144,44.8609619140625,-0.19596365,0
2021-12-08 14:00:00,25.836662,44.35884475708008,-0.29084006,0
2021-12-08 15:00:00,25.828236,36.9714523613453,-0.5,0
2021-12-08 16:00:00,26.315235,17.618438720703125,-0.11647369,0
2021-12-08 17:00:00,24.222813,10.462371826171875,-0.04757374,0
2021-12-08 18:00:00,24.011295,17.470970153808594,-0.31202117,0
2021-12-08 19:00:00,24.0527,10.639982223510742,-0.09422235,0
2021-12-08 20:00:00,24.006735,15.732364654541016,-0.2667263,0
2021-12-08 21:00:00,24.265171,8.807533264160156,-0.035152998,0
2021-12-08 22:00:00,25.835594,8.258150100708008,-0.020156654,0
2021-12-08 23:00:00,24.100756,9.098631858825684,-0.030324228,0
2021-12-15 00:00:00,26.679117,8.663259506225586,-0.071154475,0
2021-12-15 01:00:00,24.247528,8.97597599029541,-0.026941055,0
2021-12-15 02:00:00,26.326994,8.66880989074707,-0.026870027,0
2021-12-15 03:00:00,24.173954,8.921868324279785,-0.024321627,0
2021-12-15 04:00:00,26.07302,8.824409484863281,-0.016871786,0
2021-12-15 05:00:00,24.208612,9.533507347106934,-0.029495206,0
2021-12-15 06:00:00,24.044325,19.839797973632812,-0.09274555,0
2021-12-15 07:00:00,25.621601,30.506893157958984,-0.05960733,0
2021-12-15 08:00:00,26.635828,38.02473449707031,-0.14686096,0
2021-12-15 09:00:00,27.482546,41.37947463989258,-0.3909585,0
2021-12-15 10:00:00,27.989618,42.260520935058594,-0.6410074,0
2021-12-15 11:00:00,28.79854,41.86139678955078,-1.1213801,0
2021-12-15 12:00:00,29.0438,40.69063949584961,-1.2586741,0
2021-12-15 13:00:00,29.26133,42.63213348388672,-1.4505526,0
2021-12-15 14:00:00,29.24254,40.17304611206055,-1.4655719,0
2021-12-15 15:00:00,29.306156,40.52520751953125,-1.6696494,0
2021-12-15 16:00:00,30.219133,19.38572883605957,-2.3880975,0
2021-12-15 17:00:00,27.360731,10.465618133544922,-0.27913064,0
2021-12-15 18:00:00,27.218952,12.719457626342773,-0.33936793,0
2021-12-15 19:00:00,26.709385,12.252782821655273,-0.21088573,0
2021-12-15 20:00:00,25.897781,10.7371244430542,-0.10021829,0
2021-12-15 21:00:00,25.546513,11.172735214233398,-0.113993056,0
2021-12-15 22:00:00,27.727648,8.085378646850586,-0.3874935,0
2021-12-15 23:00:00,24.77939,9.041157722473145,-0.028408444,0
2021-12-22 00:00:00,27.134007,8.60538387298584,-0.17232157,0
2021-12-22 01:00:00,24.586113,9.027559280395508,-0.028660495,0
2021-12-22 02:00:00,26.825361,8.610933303833008,-0.09672785,0
2021-12-22 03:00:00,24.392984,9.023024559020996,-0.027693488,0
2021-12-22 04:00:00,26.569159,8.743383407592773,-0.05399708,0
2021-12-22 05:00:00,24.278355,9.615507125854492,-0.032228526,0
2021-12-22 06:00:00,24.774363,19.271575927734375,-0.07380478,0
2021-12-22 07:00:00,25.773863,30.778873443603516,-0.06867335,0
2021-12-22 08:00:00,26.410753,39.3383903503418,-0.1612046,0
2021-12-22 09:00:00,26.982206,43.56113815307617,-0.30952904,0
2021-12-22 10:00:00,28.039663,42.316810607910156,-0.6680894,0
2021-12-22 11:00:00,29.233625,41.918922424316406,-1.4513608,0
2021-12-22 12:00:00,28.499773,43.63411331176758,-0.979808,0
2021-12-22 13:00:00,28.886068,42.605323791503906,-1.1612989,0
2021-12-22 14:00:00,29.329481,38.214805603027344,-1.4717193,0
2021-12-22 15:00:00,29.287565,35.923831939697266,-1.5009472,0
2021-12-22 16:00:00,29.353981,19.288349151611328,-1.5658643,0
2021-12-22 17:00:00,27.152803,10.19880485534668,-0.20490766,0
